,Owner,Size,Type,Quality,DaysInDeposit,week
2456,6,2,RF,CLASE B-C,30,17
2457,6,2,RF,CLASE B-C,32,17
2458,6,2,RF,INSPECTION,30,17
2459,6,2,RF,CLASE B-C,30,17
2460,6,2,RF,CLASE B-C,31,17
2461,7,2,DRY,CLASE B-C,32,17
2462,2,2,DRY,INSPECTION,28,17
2463,2,2,RF,CLASE B-C,28,17
2464,2,2,RF,CLASE B-C,29,17
2465,2,2,RF,CLASE B-C,29,17
2466,2,2,RF,CLASE B-C,29,17
2467,2,2,RF,CLASE B-C,29,17
2468,2,2,RF,CLASE B-C,29,17
2469,2,2,RF,CLASE B-C,26,17
2470,2,2,RF,CLASE B-C,22,17
2471,2,2,DRY,INSPECTION,28,17
2472,2,2,DRY,INSPECTION,28,17
2473,2,2,DRY,INSPECTION,28,17
2474,6,2,DRY,INSPECTION,29,17
2475,3,2,DRY,CLASE B-C,31,17
2476,3,2,DRY,CLASE B-C,31,17
2477,6,2,RF,INSPECTION,30,17
2478,3,2,DRY,CLASE B-C,30,17
2479,7,2,RF,CLASE B-C,26,17
2480,7,2,RF,CLASE B-C,25,17
2481,7,2,RF,CLASE B-C,25,17
2482,3,2,DRY,CLASE B-C,27,17
2483,3,2,DRY,CLASE B-C,27,17
2484,3,2,DRY,CLASE B-C,27,17
2485,3,2,DRY,CLASE B-C,27,17
2486,3,2,DRY,CLASE B-C,27,17
2487,3,2,DRY,CLASE B-C,27,17
2488,3,2,DRY,CLASE B-C,27,17
2489,3,2,DRY,CLASE B-C,27,17
2490,3,2,DRY,CLASE B-C,27,17
2491,3,2,DRY,CLASE B-C,27,17
2492,3,2,DRY,CLASE B-C,27,17
2493,2,2,DRY,INSPECTION,24,17
2494,3,2,DRY,CLASE D,26,17
2495,7,2,DRY,CLASE B-C,24,17
2496,3,2,DRY,CLASE D,26,17
2497,3,2,DRY,CLASE B-C,26,17
2498,3,2,DRY,CLASE B-C,26,17
2499,3,2,DRY,CLASE B-C,26,17
2500,2,1,DRY,INSPECTION,23,17
2501,2,1,DRY,INSPECTION,23,17
2502,2,2,DRY,INSPECTION,23,17
2503,2,1,DRY,INSPECTION,23,17
2504,6,2,DRY,CLASE B-C,24,17
2505,6,2,RF,CLASE B-C,18,17
2506,6,2,RF,CLASE B-C,19,17
2507,6,2,RF,CLASE B-C,20,17
2508,2,2,RF,CLASE B-C,15,17
2509,2,2,DRY,CLASE B-C,20,17
2510,2,2,DRY,CLASE B-C,20,17
2511,2,1,DRY,INSPECTION,13,17
2512,2,2,DRY,CLASE B-C,20,17
2513,2,2,DRY,CLASE B-C,20,17
2514,2,1,DRY,INSPECTION,13,17
2515,2,2,RF,CLASE B-C,15,17
2516,2,1,DRY,INSPECTION,13,17
2517,2,2,RF,CLASE B-C,15,17
2518,2,2,RF,CLASE B-C,15,17
2519,2,2,DRY,CLASE B-C,20,17
2520,2,2,DRY,CLASE B-C,1,17
2521,2,1,DRY,INSPECTION,13,17
2522,2,1,DRY,INSPECTION,8,17
2523,2,1,DRY,INSPECTION,13,17
2524,2,1,DRY,INSPECTION,13,17
2525,2,1,DRY,INSPECTION,17,17
2526,7,2,DRY,CLASE B,16,17
2527,7,2,DRY,CLASE B-C,20,17
2528,7,2,DRY,CLASE B-C,15,17
2529,7,2,RF,CLASE B-C,15,17
2530,7,2,RF,CLASE B-C,13,17
2531,7,2,RF,CLASE B-C,13,17
2532,7,2,DRY,CLASE B-C,15,17
2533,7,2,RF,CLASE B-C,13,17
2534,7,2,DRY,CLASE B-C,15,17
2535,7,2,DRY,CLASE B-C,13,17
2536,7,2,DRY,CLASE B-C,16,17
2537,7,2,DRY,CLASE B-C,16,17
2538,7,2,RF,CLASE B-C,13,17
2539,7,2,DRY,CLASE A,20,17
2540,7,2,DRY,CLASE B,14,17
2541,7,2,RF,CLASE B-C,15,17
2542,7,2,DRY,CLASE B-C,15,17
2543,7,2,DRY,CLASE B-C,13,17
2544,7,2,DRY,CLASE B-C,16,17
2545,7,2,RF,CLASE B-C,13,17
2546,7,2,RF,CLASE B-C,13,17
2547,7,2,DRY,CLASE B-C,16,17
2548,7,2,DRY,CLASE B,16,17
2549,2,2,DRY,INSPECTION,17,17
2550,3,2,DRY,CLASE B-C,16,17
2551,3,2,DRY,CLASE B-C,16,17
2552,3,2,DRY,CLASE B-C,16,17
2553,6,2,DRY,INSPECTION,10,17
2554,7,2,DRY,CLASE B-C,15,17
2555,7,2,DRY,CLASE B-C,11,17
2556,7,2,DRY,CLASE B-C,12,17
2557,7,2,DRY,CLASE B-C,9,17
2558,7,2,DRY,CLASE B-C,8,17
2559,7,2,DRY,CLASE B-C,12,17
2560,7,2,DRY,CLASE B-C,9,17
2561,7,2,DRY,CLASE B-C,13,17
2562,7,2,DRY,CLASE B-C,9,17
2563,7,2,DRY,CLASE B-C,15,17
2564,7,2,DRY,CLASE B-C,9,17
2565,7,2,DRY,CLASE B-C,14,17
2566,7,2,DRY,CLASE B-C,9,17
2567,7,2,DRY,CLASE B-C,9,17
2568,7,2,DRY,CLASE B-C,17,17
2569,7,2,DRY,CLASE B-C,1,17
2570,7,2,DRY,CLASE B-C,12,17
2571,7,2,DRY,CLASE B-C,14,17
2572,7,2,DRY,CLASE B-C,9,17
2573,7,2,DRY,CLASE B-C,14,17
2574,7,2,DRY,CLASE B-C,9,17
2575,7,2,DRY,CLASE B-C,14,17
2576,7,2,DRY,CLASE B-C,1,17
2577,7,2,DRY,CLASE B-C,1,17
2578,7,2,DRY,CLASE B-C,9,17
2579,7,2,DRY,CLASE B-C,1,17
2580,7,2,DRY,CLASE B-C,12,17
2581,7,2,DRY,CLASE B-C,9,17
2582,7,2,DRY,CLASE B-C,9,17
2583,7,2,DRY,CLASE B-C,9,17
2584,7,2,DRY,CLASE B-C,12,17
2585,7,2,DRY,CLASE B-C,11,17
2586,7,2,DRY,CLASE B-C,11,17
2587,7,2,DRY,CLASE B-C,11,17
2588,7,2,DRY,CLASE B-C,11,17
2589,7,2,DRY,CLASE B-C,11,17
2590,7,2,DRY,CLASE B-C,11,17
2591,7,2,DRY,CLASE B-C,11,17
2592,7,2,DRY,CLASE B-C,11,17
2593,7,2,DRY,CLASE B-C,11,17
2594,7,2,DRY,CLASE B-C,11,17
2595,7,2,DRY,CLASE B-C,11,17
2596,7,2,DRY,CLASE B-C,11,17
2597,7,2,DRY,CLASE B-C,11,17
2598,7,2,DRY,CLASE B-C,9,17
2599,7,2,DRY,CLASE B-C,12,17
2600,7,2,DRY,CLASE B-C,11,17
2601,7,2,DRY,CLASE B-C,12,17
2602,7,2,DRY,CLASE B-C,12,17
2603,7,2,DRY,CLASE B-C,14,17
2604,7,2,DRY,CLASE B-C,14,17
2605,7,2,DRY,CLASE B-C,11,17
2606,7,2,DRY,CLASE D,16,17
2607,7,2,DRY,CLASE B-C,9,17
2608,6,2,DRY,INSPECTION,16,17
2609,6,2,RF,CLASE B-C,18,17
2610,2,2,DRY,INSPECTION,15,17
2611,2,2,RF,CLASE B-C,15,17
2612,2,2,DRY,INSPECTION,15,17
2613,2,2,DRY,INSPECTION,15,17
2614,2,1,DRY,INSPECTION,14,17
2615,2,2,DRY,INSPECTION,14,17
2616,4,2,DRY,CLASE B-C,16,17
2617,6,2,RF,CLASE B-C,14,17
2618,3,2,DRY,CLASE B-C,15,17
2619,3,2,DRY,CLASE B-C,15,17
2620,3,2,DRY,CLASE B-C,13,17
2621,3,2,DRY,CLASE B-C,13,17
2622,7,2,DRY,CLASE B-C,4,17
2623,7,2,DRY,CLASE B-C,8,17
2624,7,2,DRY,CLASE B-C,8,17
2625,7,2,DRY,CLASE B-C,8,17
2626,2,2,DRY,CLASE B-C,12,17
2627,6,2,RF,CLASE B-C,10,17
2628,2,2,DRY,CLASE B-C,12,17
2629,1,2,RF,CLASE B-C,11,17
2630,2,2,RF,CLASE B-C,10,17
2631,1,2,RF,CLASE B-C,10,17
2632,2,2,DRY,CLASE B-C,12,17
2633,2,2,DRY,CLASE B-C,12,17
2634,3,2,DRY,CLASE B-C,10,17
2635,3,2,DRY,CLASE B-C,11,17
2636,3,2,DRY,CLASE B-C,11,17
2637,3,2,DRY,CLASE A,11,17
2638,3,2,DRY,CLASE A,11,17
2639,3,2,DRY,CLASE B-C,10,17
2640,6,2,DRY,CLASE B-C,11,17
2641,6,2,DRY,CLASE B,11,17
2642,6,2,DRY,CLASE B-C,11,17
2643,6,2,DRY,CLASE A,11,17
2644,7,2,DRY,CLASE B-C,7,17
2645,7,2,DRY,CLASE B-C,7,17
2646,7,2,DRY,CLASE B-C,9,17
2647,7,2,DRY,CLASE B-C,9,17
2648,7,2,DRY,CLASE B-C,9,17
2649,7,2,DRY,CLASE B-C,2,17
2650,7,2,DRY,CLASE B-C,8,17
2651,7,2,DRY,CLASE B-C,8,17
2652,7,2,DRY,CLASE B-C,8,17
2653,7,2,DRY,CLASE B-C,9,17
2654,7,2,DRY,CLASE B-C,9,17
2655,7,2,DRY,CLASE B-C,8,17
2656,7,2,DRY,CLASE B-C,8,17
2657,7,2,DRY,CLASE B-C,9,17
2658,7,2,DRY,CLASE B-C,11,17
2659,7,2,DRY,CLASE B-C,8,17
2660,7,2,RF,CLASE B-C,7,17
2661,7,2,DRY,CLASE B-C,2,17
2662,7,2,DRY,CLASE B-C,7,17
2663,7,2,RF,CLASE B-C,6,17
2664,7,2,DRY,CLASE B-C,9,17
2665,7,2,DRY,CLASE B-C,9,17
2666,7,2,DRY,CLASE B-C,8,17
2667,7,2,DRY,CLASE B-C,8,17
2668,7,2,DRY,CLASE B-C,12,17
2669,7,2,DRY,CLASE B-C,7,17
2670,7,2,DRY,CLASE B-C,9,17
2671,7,2,DRY,CLASE B-C,8,17
2672,7,2,DRY,CLASE B-C,8,17
2673,7,2,DRY,CLASE B-C,7,17
2674,7,2,DRY,CLASE B-C,9,17
2675,7,2,DRY,CLASE B-C,8,17
2676,7,2,DRY,CLASE B-C,8,17
2677,7,2,DRY,CLASE B-C,8,17
2678,7,2,DRY,CLASE B-C,9,17
2679,7,2,DRY,CLASE B-C,9,17
2680,7,2,DRY,CLASE B-C,9,17
2681,7,2,DRY,CLASE B-C,9,17
2682,7,2,DRY,CLASE B-C,8,17
2683,7,2,DRY,CLASE B-C,7,17
2684,7,2,DRY,CLASE B-C,8,17
2685,7,2,DRY,CLASE B-C,8,17
2686,7,2,DRY,CLASE B-C,7,17
2687,7,2,DRY,CLASE B-C,9,17
2688,7,2,DRY,CLASE B-C,8,17
2689,7,2,DRY,CLASE B-C,8,17
2690,7,2,DRY,CLASE B-C,9,17
2691,7,2,DRY,CLASE B-C,2,17
2692,7,2,DRY,CLASE B-C,9,17
2693,7,2,DRY,CLASE B-C,2,17
2694,7,2,DRY,CLASE B-C,8,17
2695,7,2,DRY,CLASE B-C,8,17
2696,7,2,DRY,CLASE B-C,8,17
2697,7,2,DRY,CLASE B-C,9,17
2698,7,2,DRY,CLASE B-C,11,17
2699,7,2,DRY,CLASE B-C,7,17
2700,7,2,DRY,CLASE B-C,7,17
2701,7,2,DRY,CLASE B-C,8,17
2702,7,2,DRY,CLASE B-C,8,17
2703,7,2,DRY,CLASE B-C,7,17
2704,7,2,DRY,CLASE B-C,8,17
2705,7,2,DRY,CLASE B-C,9,17
2706,7,2,DRY,CLASE B-C,9,17
2707,7,2,DRY,CLASE B-C,6,17
2708,7,2,DRY,CLASE B-C,8,17
2709,7,2,DRY,CLASE B-C,7,17
2710,7,2,DRY,CLASE B-C,8,17
2711,7,2,DRY,CLASE B-C,9,17
2712,7,2,DRY,CLASE B-C,8,17
2713,7,2,DRY,CLASE B-C,8,17
2714,7,2,DRY,CLASE B-C,8,17
2715,7,2,DRY,CLASE B-C,8,17
2716,7,2,DRY,CLASE B-C,9,17
2717,7,2,RF,CLASE B-C,7,17
2718,7,2,RF,CLASE B-C,7,17
2719,7,2,RF,CLASE B-C,7,17
2720,7,2,RF,CLASE B-C,7,17
2721,7,2,DRY,CLASE B-C,8,17
2722,7,2,DRY,CLASE B-C,8,17
2723,7,2,DRY,CLASE B-C,9,17
2724,7,2,DRY,CLASE B-C,9,17
2725,7,2,DRY,CLASE B-C,2,17
2726,7,2,DRY,CLASE B-C,8,17
2727,7,2,DRY,CLASE B-C,7,17
2728,7,2,DRY,CLASE B-C,7,17
2729,7,2,DRY,CLASE B-C,9,17
2730,7,2,DRY,CLASE B-C,9,17
2731,7,2,DRY,CLASE B-C,9,17
2732,7,2,DRY,CLASE B-C,8,17
2733,7,2,DRY,CLASE B-C,7,17
2734,7,2,DRY,CLASE B-C,10,17
2735,7,2,DRY,CLASE B-C,9,17
2736,7,2,DRY,CLASE B-C,7,17
2737,7,2,DRY,CLASE B-C,9,17
2738,7,2,DRY,CLASE B-C,8,17
2739,7,2,DRY,CLASE D,9,17
2740,7,2,DRY,CLASE B-C,7,17
2741,7,2,DRY,CLASE B-C,8,17
2742,7,2,DRY,CLASE B-C,9,17
2743,7,2,DRY,CLASE B-C,6,17
2744,7,2,DRY,CLASE B-C,9,17
2745,7,2,DRY,CLASE B-C,10,17
2746,7,2,DRY,CLASE B-C,6,17
2747,7,2,RF,CLASE B-C,8,17
2748,7,2,DRY,CLASE B-C,7,17
2749,7,2,DRY,CLASE B-C,9,17
2750,7,2,DRY,CLASE B-C,8,17
2751,7,2,DRY,CLASE B-C,7,17
2752,7,2,DRY,CLASE B-C,8,17
2753,7,2,DRY,CLASE B-C,8,17
2754,7,2,DRY,CLASE B-C,4,17
2755,7,2,RF,CLASE B-C,7,17
2756,7,2,DRY,CLASE B-C,7,17
2757,7,2,DRY,CLASE B-C,8,17
2758,7,2,DRY,CLASE B-C,7,17
2759,7,2,DRY,CLASE B-C,4,17
2760,7,2,DRY,CLASE B-C,9,17
2761,7,2,DRY,CLASE B-C,8,17
2762,7,2,DRY,CLASE B-C,9,17
2763,7,2,DRY,CLASE B-C,8,17
2764,7,2,DRY,CLASE B-C,3,17
2765,7,2,DRY,CLASE B-C,10,17
2766,7,2,DRY,CLASE B-C,8,17
2767,7,2,DRY,CLASE B-C,7,17
2768,7,2,DRY,CLASE B-C,12,17
2769,7,2,RF,CLASE B-C,8,17
2770,7,2,DRY,CLASE B-C,8,17
2771,7,2,DRY,CLASE B-C,9,17
2772,7,2,DRY,CLASE B-C,9,17
2773,7,2,DRY,CLASE B-C,2,17
2774,7,2,DRY,CLASE B-C,9,17
2775,7,2,DRY,CLASE B-C,11,17
2776,7,2,DRY,CLASE B-C,4,17
2777,7,2,DRY,CLASE B-C,9,17
2778,7,2,DRY,CLASE B-C,9,17
2779,7,2,DRY,CLASE B-C,11,17
2780,7,2,DRY,CLASE B-C,10,17
2781,7,2,DRY,CLASE B-C,8,17
2782,7,2,DRY,CLASE B-C,8,17
2783,7,2,DRY,CLASE B-C,9,17
2784,7,2,DRY,CLASE B-C,9,17
2785,7,2,DRY,CLASE B-C,7,17
2786,7,2,DRY,CLASE B-C,7,17
2787,7,2,DRY,CLASE B-C,7,17
2788,7,2,DRY,CLASE A,7,17
2789,7,2,DRY,CLASE B-C,7,17
2790,7,2,DRY,CLASE B-C,7,17
2791,7,2,DRY,CLASE B-C,10,17
2792,7,2,DRY,CLASE B-C,9,17
2793,7,2,DRY,CLASE B-C,7,17
2794,7,2,DRY,CLASE B-C,7,17
2795,7,2,DRY,CLASE B-C,8,17
2796,7,2,DRY,CLASE B-C,9,17
2797,7,2,DRY,CLASE B-C,8,17
2798,7,2,DRY,CLASE B-C,10,17
2799,7,2,DRY,CLASE B-C,7,17
2800,7,2,DRY,CLASE B-C,8,17
2801,7,2,DRY,CLASE B-C,8,17
2802,7,2,DRY,CLASE B-C,8,17
2803,7,2,DRY,CLASE B-C,8,17
2804,7,2,DRY,CLASE B-C,7,17
2805,7,2,DRY,CLASE B-C,7,17
2806,7,2,DRY,CLASE B-C,8,17
2807,7,2,DRY,CLASE B-C,7,17
2808,7,2,DRY,CLASE B-C,9,17
2809,7,2,DRY,CLASE B-C,9,17
2810,7,2,DRY,CLASE B-C,9,17
2811,7,2,DRY,CLASE B-C,11,17
2812,7,2,DRY,CLASE B-C,8,17
2813,7,2,DRY,CLASE B-C,7,17
2814,7,2,DRY,CLASE B-C,8,17
2815,7,2,DRY,CLASE B-C,7,17
2816,7,2,DRY,CLASE D,7,17
2817,7,2,DRY,CLASE B-C,8,17
2818,7,2,DRY,CLASE B-C,7,17
2819,7,2,DRY,CLASE B-C,9,17
2820,7,2,DRY,CLASE B-C,9,17
2821,7,2,DRY,CLASE B-C,7,17
2822,7,2,RF,CLASE B-C,8,17
2823,6,2,DRY,CLASE B-C,11,17
2824,6,2,DRY,CLASE B-C,12,17
2825,6,2,DRY,CLASE B-C,11,17
2826,6,2,DRY,CLASE B-C,11,17
2827,2,1,DRY,INSPECTION,9,17
2828,2,1,DRY,INSPECTION,9,17
2829,6,2,RF,CLASE B-C,11,17
2830,2,1,DRY,INSPECTION,9,17
2831,6,2,RF,CLASE B-C,9,17
2832,6,2,RF,CLASE B-C,9,17
2833,6,2,RF,CLASE B-C,9,17
2834,6,2,RF,CLASE B-C,10,17
2835,6,2,RF,CLASE B-C,10,17
2836,6,2,RF,CLASE B-C,9,17
2837,6,2,RF,CLASE B-C,10,17
2838,6,2,RF,INSPECTION,10,17
2839,6,2,RF,CLASE B-C,9,17
2840,6,2,RF,CLASE B-C,9,17
2841,2,1,DRY,INSPECTION,9,17
2842,6,2,DRY,CLASE B-C,10,17
2843,6,2,DRY,CLASE B-C,10,17
2844,6,2,DRY,CLASE B-C,10,17
2845,6,2,DRY,CLASE B-C,10,17
2846,6,2,DRY,CLASE B-C,10,17
2847,6,2,DRY,CLASE B-C,10,17
2848,6,2,DRY,CLASE B-C,10,17
2849,6,2,DRY,CLASE B-C,10,17
2850,2,2,DRY,INSPECTION,8,17
2851,3,2,DRY,CLASE A,10,17
2852,2,2,DRY,INSPECTION,8,17
2853,3,2,DRY,CLASE B-C,10,17
2854,2,2,DRY,CLASE B-C,10,17
2855,2,1,DRY,INSPECTION,8,17
2856,2,1,DRY,INSPECTION,8,17
2857,2,1,DRY,INSPECTION,8,17
2858,7,2,DRY,CLASE B-C,1,17
2859,7,2,DRY,CLASE B,2,17
2860,7,2,DRY,CLASE A,1,17
2861,7,2,DRY,CLASE B-C,2,17
2862,7,2,DRY,CLASE B-C,3,17
2863,7,2,DRY,CLASE B-C,2,17
2864,7,2,DRY,CLASE B-C,1,17
2865,7,2,DRY,CLASE D,2,17
2866,7,2,DRY,CLASE B-C,1,17
2867,7,2,DRY,CLASE B-C,6,17
2868,7,2,DRY,CLASE B-C,2,17
2869,7,2,DRY,CLASE B-C,4,17
2870,7,2,DRY,CLASE B-C,1,17
2871,7,2,DRY,CLASE B-C,1,17
2872,7,2,DRY,CLASE B-C,2,17
2873,7,2,DRY,CLASE B-C,5,17
2874,7,2,DRY,CLASE B-C,4,17
2875,7,2,DRY,CLASE B-C,4,17
2876,7,2,DRY,CLASE B-C,5,17
2877,7,2,DRY,CLASE B-C,2,17
2878,7,2,DRY,CLASE B-C,4,17
2879,7,2,DRY,CLASE B-C,6,17
2880,7,2,DRY,CLASE B-C,3,17
2881,7,2,DRY,CLASE A,3,17
2882,7,2,DRY,CLASE B-C,2,17
2883,7,2,DRY,CLASE B,1,17
2884,7,2,DRY,CLASE B-C,2,17
2885,7,2,DRY,CLASE B-C,6,17
2886,7,2,DRY,CLASE B-C,1,17
2887,7,2,DRY,CLASE B-C,3,17
2888,7,2,DRY,CLASE B-C,6,17
2889,7,2,DRY,CLASE B-C,2,17
2890,7,2,DRY,CLASE B-C,4,17
2891,7,2,DRY,CLASE B-C,1,17
2892,7,2,DRY,CLASE B-C,3,17
2893,7,2,DRY,CLASE B-C,4,17
2894,7,2,DRY,CLASE B-C,5,17
2895,7,2,DRY,CLASE B-C,6,17
2896,7,2,DRY,CLASE B-C,4,17
2897,7,2,DRY,CLASE B-C,6,17
2898,7,2,DRY,CLASE B-C,3,17
2899,7,2,DRY,CLASE B-C,2,17
2900,7,2,DRY,CLASE B-C,3,17
2901,7,2,DRY,CLASE B-C,6,17
2902,7,2,DRY,CLASE B-C,5,17
2903,7,2,DRY,CLASE B-C,4,17
2904,7,2,DRY,CLASE B-C,4,17
2905,7,2,DRY,CLASE B-C,6,17
2906,7,2,DRY,CLASE B-C,2,17
2907,7,2,DRY,CLASE B-C,3,17
2908,7,2,DRY,CLASE B-C,5,17
2909,7,2,DRY,CLASE B-C,4,17
2910,7,2,DRY,CLASE B-C,3,17
2911,7,2,DRY,CLASE B-C,6,17
2912,7,2,DRY,CLASE B-C,1,17
2913,7,2,DRY,CLASE B-C,6,17
2914,7,2,DRY,CLASE B-C,2,17
2915,7,2,DRY,CLASE B-C,6,17
2916,7,2,DRY,CLASE B-C,2,17
2917,7,2,DRY,CLASE B-C,2,17
2918,7,2,DRY,CLASE B-C,4,17
2919,7,2,DRY,CLASE B-C,6,17
2920,7,2,DRY,CLASE B-C,2,17
2921,7,2,DRY,CLASE B-C,6,17
2922,7,2,DRY,CLASE B,5,17
2923,7,2,DRY,CLASE B-C,3,17
2924,7,2,DRY,CLASE B-C,6,17
2925,7,2,DRY,CLASE B-C,2,17
2926,7,2,DRY,CLASE B-C,5,17
2927,7,2,DRY,CLASE B-C,4,17
2928,7,2,DRY,CLASE B-C,1,17
2929,7,2,DRY,CLASE B-C,3,17
2930,7,2,DRY,CLASE B-C,4,17
2931,7,2,DRY,CLASE B-C,6,17
2932,7,2,DRY,CLASE B-C,1,17
2933,7,2,DRY,CLASE B-C,6,17
2934,7,2,DRY,CLASE B-C,2,17
2935,7,2,DRY,CLASE B-C,2,17
2936,7,2,DRY,CLASE A,3,17
2937,7,2,DRY,CLASE B,1,17
2938,7,2,DRY,CLASE B-C,4,17
2939,7,2,DRY,CLASE B-C,3,17
2940,7,2,DRY,CLASE B,2,17
2941,7,2,DRY,CLASE B-C,3,17
2942,7,2,DRY,CLASE B-C,3,17
2943,7,2,DRY,CLASE B-C,1,17
2944,7,2,DRY,CLASE B-C,2,17
2945,7,2,DRY,CLASE B-C,2,17
2946,7,2,DRY,CLASE B-C,5,17
2947,7,2,DRY,CLASE B-C,6,17
2948,7,2,DRY,CLASE B-C,1,17
2949,7,2,DRY,CLASE B-C,4,17
2950,7,2,DRY,CLASE B-C,5,17
2951,7,2,DRY,CLASE B-C,4,17
2952,7,2,DRY,CLASE B-C,4,17
2953,7,2,DRY,CLASE B-C,1,17
2954,7,2,DRY,CLASE B-C,1,17
2955,7,2,DRY,CLASE A,3,17
2956,7,2,DRY,CLASE B-C,2,17
2957,6,2,RF,CLASE B-C,4,17
2958,3,2,DRY,CLASE B-C,3,17
2959,3,2,DRY,CLASE B-C,4,17
2960,3,2,DRY,CLASE B-C,4,17
2961,3,2,DRY,CLASE B-C,4,17
2962,3,2,DRY,CLASE B-C,2,17
2963,3,2,DRY,CLASE B-C,4,17
2964,3,2,DRY,CLASE B-C,2,17
2965,3,2,DRY,CLASE B-C,2,17
2966,3,2,DRY,CLASE B-C,3,17
2967,3,2,DRY,CLASE B-C,2,17
2968,3,2,DRY,CLASE B-C,2,17
2969,3,2,DRY,CLASE B-C,3,17
2970,3,2,DRY,CLASE B-C,2,17
2971,3,2,DRY,CLASE B-C,2,17
2972,3,2,DRY,CLASE B-C,2,17
2973,3,2,DRY,CLASE B-C,3,17
2974,3,2,DRY,CLASE B-C,3,17
2975,3,2,DRY,CLASE B-C,3,17
2976,3,2,DRY,CLASE B-C,4,17
2977,3,2,DRY,CLASE B,1,17
2978,3,2,DRY,CLASE A,4,17
2979,3,2,DRY,CLASE B-C,3,17
2980,3,2,DRY,CLASE B-C,3,17
2981,3,2,DRY,CLASE B-C,3,17
2982,3,2,DRY,CLASE A,1,17
2983,3,2,DRY,CLASE B-C,2,17
2984,3,2,DRY,CLASE B-C,2,17
2985,3,2,DRY,CLASE B-C,2,17
2986,3,2,DRY,CLASE B-C,4,17
2987,3,2,DRY,CLASE B-C,3,17
2988,3,2,DRY,CLASE B-C,2,17
2989,3,2,DRY,CLASE B-C,3,17
2990,3,2,DRY,CLASE B-C,4,17
2991,3,2,DRY,CLASE B-C,1,17
2992,3,2,DRY,CLASE B-C,2,17
2993,3,2,DRY,CLASE B-C,3,17
2994,6,2,DRY,CLASE B-C,4,17
2995,6,2,DRY,CLASE B-C,4,17
2996,6,2,DRY,CLASE B-C,4,17
2997,6,2,DRY,CLASE B-C,1,17
2998,6,2,DRY,INSPECTION,1,17
2999,6,2,DRY,CLASE B-C,1,17
3000,6,2,DRY,CLASE B-C,4,17
3001,6,2,DRY,CLASE B-C,4,17
3002,6,2,DRY,INSPECTION,1,17
3003,6,2,DRY,CLASE B-C,3,17
3004,6,2,DRY,INSPECTION,1,17
3005,6,2,DRY,CLASE B-C,4,17
3006,6,2,DRY,CLASE B-C,4,17
3007,6,2,DRY,CLASE B-C,2,17
3008,6,2,DRY,CLASE B-C,2,17
3009,6,2,DRY,INSPECTION,1,17
3010,6,2,DRY,INSPECTION,1,17
3011,6,2,DRY,INSPECTION,4,17
3012,6,2,DRY,CLASE B-C,4,17
3013,6,2,DRY,CLASE B-C,1,17
3014,6,2,DRY,CLASE B-C,1,17
3015,6,2,DRY,INSPECTION,1,17
3016,6,2,DRY,INSPECTION,1,17
3017,6,2,DRY,INSPECTION,1,17
3018,6,2,DRY,CLASE B-C,1,17
3019,6,2,DRY,CLASE B-C,4,17
3020,6,2,DRY,INSPECTION,1,17
3021,6,2,DRY,CLASE B-C,2,17
3022,6,2,DRY,CLASE B-C,1,17
3023,6,2,DRY,INSPECTION,1,17
3024,6,2,DRY,CLASE B-C,2,17
3025,6,2,DRY,INSPECTION,1,17
3026,6,2,DRY,CLASE B-C,1,17
3027,6,2,DRY,CLASE B,1,17
3028,6,2,DRY,CLASE B-C,4,17
3029,6,2,DRY,CLASE B-C,4,17
3030,6,2,DRY,CLASE B-C,4,17
3031,6,2,DRY,INSPECTION,1,17
3032,6,2,DRY,CLASE B-C,1,17
3033,6,2,DRY,CLASE B-C,4,17
3034,6,2,DRY,INSPECTION,1,17
3035,6,2,DRY,CLASE B-C,1,17
3036,6,2,DRY,CLASE B-C,1,17
3037,6,2,DRY,INSPECTION,1,17
3038,6,2,DRY,CLASE B-C,3,17
3039,6,2,DRY,CLASE B-C,1,17
3040,6,2,DRY,INSPECTION,1,17
3041,6,2,DRY,CLASE B-C,4,17
3042,6,2,DRY,CLASE B-C,1,17
3043,6,2,DRY,INSPECTION,1,17
3044,6,2,DRY,CLASE B-C,4,17
3045,6,2,DRY,INSPECTION,1,17
3046,6,2,DRY,INSPECTION,1,17
3047,6,2,DRY,INSPECTION,1,17
3048,6,2,DRY,INSPECTION,1,17
3049,6,2,DRY,CLASE B-C,1,17
3050,6,2,DRY,INSPECTION,4,17
3051,6,2,DRY,INSPECTION,4,17
3052,6,2,DRY,INSPECTION,1,17
3053,6,2,DRY,INSPECTION,1,17
3054,6,2,DRY,CLASE B-C,1,17
3055,6,2,DRY,CLASE B-C,2,17
3056,6,2,DRY,INSPECTION,1,17
3057,6,2,DRY,CLASE B-C,2,17
3058,6,2,DRY,INSPECTION,1,17
3059,6,2,DRY,CLASE B-C,1,17
3060,6,2,DRY,CLASE B-C,2,17
3061,6,2,DRY,INSPECTION,1,17
3062,6,2,DRY,CLASE B-C,1,17
3063,6,2,DRY,INSPECTION,4,17
3064,6,2,DRY,INSPECTION,1,17
3065,6,2,DRY,INSPECTION,4,17
3066,6,2,DRY,CLASE B-C,4,17
3067,7,2,DRY,CLASE B-C,2,17
3068,7,2,DRY,CLASE B-C,2,17
3069,7,2,DRY,CLASE B-C,1,17
3070,7,2,DRY,CLASE B-C,2,17
